# Cloud and datacenter IP ranges used for local bot-detection signals.
# Generated 2026-07-18 from https://github.com/rezmoss/cloud-provider-ip-addresses (CC0-1.0).
# Format: hexadecimal start address, a tab, then hexadecimal end address.
500fe901	500fe901
500fe903	500fe903
500feb05	500feb05
500feb07	500feb07
500feb11	500feb11
500feb13	500feb13
500feb19	500feb19
500feb1b	500feb1b
500ff305	500ff305
500ff311	500ff311
500ff405	500ff405
500ff411	500ff411
500ff501	500ff501
500ff503	500ff503
500ff50d	500ff50d
500ff50f	500ff50f
500ff601	500ff601
500ff603	500ff603
500ff60d	500ff60d
500ff60f	500ff60f
500ff611	500ff611
500ff705	500ff705
500ff711	500ff711
500ff801	500ff801
500ff803	500ff803
500ff80d	500ff80d
500ff80f	500ff80f
500ffa01	500ffa01
500ffa09	500ffa09
500ffb01	500ffb01
500ffb09	500ffb09
500ffb0b	500ffb0b
500ffb0d	500ffb0d
500ffb0f	500ffb0f
500ffb15	500ffb15
500ffb17	500ffb17
500ffb19	500ffb19
500ffc11	500ffc11
500ffc13	500ffc13
500ffc15	500ffc15
500ffc29	500ffc29
500ffc2b	500ffc2b
500ffc2d	500ffc2d
500ffc2f	500ffc2f
500ffc31	500ffc31
500ffc3d	500ffc3d
500ffc3f	500ffc3f
500ffc41	500ffc41
500ffc43	500ffc43
500ffc51	500ffc51
500ffc53	500ffc53
500ffc55	500ffc55
500ffcd1	500ffcd1
500ffe01	500ffe01
50412000	50412fff
5045ac00	5045afff
504c2400	504c27ff
50539000	50539fff
50555400	505557ff
5057ce00	5057ceff
505dd204	505dd207
505dd704	505dd708
505dd70a	505dd70a
505dd70d	505dd70e
505dd712	505dd716
505dd916	505dd916
505dd973	505dd973
505dd9a3	505dd9a3
505dd9e1	505dd9e1
505dd9ec	505dd9ec
505dd9f5	505dd9f5
505ddd04	505ddd07
507e0000	507e00ff
50e14000	50e15fff
50e1a000	50e1a03f
50e1a080	50e1a0ff
50e1a1c0	50e1abff
50e1b000	50e1b1ff
50e1b280	50e1b2ff
50e1b800	50e1ffff
50ee8000	50ee9fff
50eea400	50eeb5ff
50eeb700	50eebbff
50eebe00	50eebeff
50eec000	50eeffff
50f01000	50f01fff
50f05e00	50f05eff
50f07104	50f07109
50f07c04	50f07c0b
50f08000	50f08fff
50f98400	50f984ff
50fdf800	50fdf8ff
50fdfa00	50fdfaff
51112f00	51112fff
51113100	51113fff
511b6000	511b6fff
511d9e00	511d9eff
511fd000	511fd0ff
51380000	5139ffff
51440000	5147ffff
515f9000	515f90ff
51a85000	51a850ff
51ab0000	51ab1fff
51d0a000	51d0afff
51d0bc00	51d0dfff
52158b00	52158bff
5215e600	5215e6ff
5215e800	5215e8ff
5215fa00	5215fcff
52160f00	52160fff
52161900	521619ff
52163300	521633ff
52163700	521637ff
52167600	521676ff
5216dd00	5216ddff
5216e400	5216e4ff
5216ea00	5216eaff
5216fb00	5216fcff
5217b000	5217b0ff
5217b300	5217b4ff
5217b600	5217b6ff
5217c800	5217c8ff
5217d500	5217d5ff
5217dc00	5217dcff
5217f100	5217f2ff
52186000	521863ff
5218be00	5218beff
5218fb00	5218fcff
52199200	521993ff
5219dd00	5219ddff
5219fb00	5219fcff
521a5100	521a51ff
521ab000	521abfff
521ad100	521ad1ff
521ad700	521ad7ff
521ae000	521ae0ff
521ae300	521ae3ff
521afb00	521afcff
521bd000	521bd1ff
521bd300	521bd3ff
521bd700	521bd7ff
521bdd00	521bddff
521be000	521be0ff
521be600	521be6ff
521bfb00	521bfcff
521d7e00	521d7eff
521dd000	521dd0ff
521de700	521de8ff
521dfa00	521dfcff
52260200	522602ff
52262300	522623ff
52265200	522652ff
52267c00	52267fff
52268a00	52268aff
52268c00	52268fff
52269800	5226a7ff
5226c600	5226c6ff
5226e000	5226ffff
52276c00	52276cff
52277700	522777ff
52279c00	52279fff
5227b000	5227b7ff
5227d800	5227dbff
5227e000	5227e3ff
52280000	522813ff
52292c00	52292fff
52293400	522937ff
52294400	522947ff
52295000	522953ff
52295800	52295bff
52296400	52296bff
52297c00	52297fff
52298600	522986ff
52299400	52299bff
5229a000	5229a7ff
5229ac00	5229b3ff
5229b800	5229bfff
5229c500	5229c5ff
5229cc00	5229cfff
5229d400	5229d7ff
5229e000	5229e7ff
522f2400	522f25ff
522f3f00	522f3fff
522f6200	522f62ff
52462000	52465fff
5246d000	5246efff
5246f800	5246ffff
5261cd04	5261cd07
5261cd09	5261cd0d
52714000	52715fff
5275e26b	5275e26b
5275e27e	5275e27e
5275e2f0	5275e2f0
5275e600	5275e7ff
5275f500	5275f5ff
52810000	528103ff
5294622a	5294622a
52969800	529698ff
52980800	529808ff
52983900	52983aff
52984900	529849ff
52984b00	52984bff
52986200	529862ff
52986d00	52986dff
5298e200	5298e2ff
5298f000	5298f0ff
5298f300	5298f3ff
52994200	529942ff
5299cd00	5299cdff
5299f600	5299f6ff
529c0000	529dffff
529e7004	529e7007
529e7104	529e7108
529e710a	529e710f
52c04000	52c05fff
52c40000	52c40fff
52d34000	52d37fff
52d50532	52d50532
53650000	536509ff
53651000	536527ff
53653000	53653bff
53654000	536559ff
53656000	53656fff
53657400	536575ff
5376f000	5376f7ff
53774000	5377bfff
5388d600	5388d7ff
5388f800	5388ffff
538a8000	538abfff
538f1000	538f17ff
53954000	53957fff
539e0000	539effff
53a00000	53a3ffff
53afa700	53afa7ff
53afad00	53afadff
53d96000	53d97fff
53df2200	53df22ff
54084000	5408447f
54084800	54084bff
54085880	540858ff
54086000	54089fff
5408c000	5408c03f
5408c080	5408c0ff
5408c1c0	5408cbff
5408d000	5408d1ff
5408d280	5408d2ff
5408d800	5408dfff
5410e000	5410ffff
5413a700	5413a7ff
54200a00	54200aff
54252000	542521ff
54252e00	54252fff
5425b000	5425b1ff
5425be00	5425c1ff
5425de00	5425dfff
5425fe00	5425ffff
54260404	54260406
54260505	54260506
544b2100	544b21ff
544b9000	544b90ff
544bc200	544bc2ff
54eba000	54ebc1ff
54ebd000	54ebffff
5509c000	5509dfff
550ac000	550affff
55110000	5511ffff
555af400	555af7ff
555c7875	555c7875
55714700	557147ff
55850000	55857fff
559b6100	559b61ff
559fd000	559fd7ff
55d18300	55d183ff
55d20000	55d3ffff
55d99000	55d991ff
55ea4404	55ea4408
55ea440a	55ea440c
55ea4a04	55ea4a08
55ea4b04	55ea4b1f
55ea4d04	55ea4d11
55ea53b1	55ea53b1
55ea53e0	55ea53e0
55ea53fd	55ea53fd
55ea5f04	55ea5f0a
55eae000	55eaefff
56361a00	56361aff
56700000	5671ffff
573a9000	573a9fff
574c8900	574c89ff
574caa00	574caaff
57628000	5762ffff
57638000	5763ffff
57770300	577704ff
57770700	57770dff
57771100	577713ff
57772000	577722ff
5778a72a	5778a72b
5778a748	5778a748
5778a760	5778a760
5778fc13	5778fc13
5778fc16	5778fc16
5778fc53	5778fc53
5778fca6	5778fca6
5778fcb9	5778fcb9
5778fcf3	5778fcf3
57e18000	57e1ffff
57e52800	57e528ff
57e53300	57e533ff
57ec6000	57ec67ff
57ee5000	57ee57ff
57ff2000	57ff3fff
5850b800	5850bfff
58600000	58603fff
58630000	5863ffff
58680000	586fffff
58c60000	58c6ffff
58d8dd00	58d8ddff
58da2200	58da22ff
59132c00	59132cff
59155400	591554ff
59263400	592636ff
59300000	5937ffff
593c0000	593dffff
597dac00	597dacff
597ee900	597ee9ff
59902b00	59902bff
59902e00	59902eff
5995c000	5995ffff
5996c000	5996dfff
5996f000	5996ffff
59a70000	59a77fff
59a80000	59a807ff
59a81000	59a87fff
59ea0000	59ea3fff
59f9c000	59f9c3ff
59fffb00	59fffbff
5a549911	5a549913
5a549921	5a549923
5a549941	5a549943
5a549961	5a549963
5a549981	5a549983
5a5499a1	5a5499a3
5a5499c1	5a5499c3
5a5499e1	5a5499e3
5b5a5800	5b5a5fff
5b620000	5b63ffff
5b6b8000	5b6bffff
5b6d1000	5b6d1fff
5b790000	5b79ffff
5b7c0e00	5b7c0eff
5b7c2000	5b7c20ff
5b7c8d00	5b7c8dff
5b7c9200	5b7c92ff
5b7cc000	5b7cc0ff
5b7cfd00	5b7cfdff
5b860000	5b86ffff
5b95b044	5b95b044
5b95b046	5b95b046
5bb82e00	5bb83fff
5bb90ee2	5bb90ee2
5bbef000	5bbef7ff
5bc61300	5bc613ff
5bc61d00	5bc61dff
5bc65f00	5bc65fff
5bc72000	5bc720ff
5bc73a00	5bc73aff
5bc75300	5bc753ff
5bc98c00	5bc98dff
5bceb000	5bceb0ff
5bd0f200	5bd0f2ff
5bd13a00	5bd13aff
5bd46b00	5bd46bff
5bd47800	5bd478ff
5bd5c000	5bd5c0ff
5bd66c00	5bd66cff
5be07500	5be075ff
5be57600	5be576ff
5be8ff00	5be8ffff
5be91400	5be914ff
5be93600	5be936ff
5be95900	5be959ff
5bf35114	5bf35114
5bf35142	5bf35142
5bf351c7	5bf351c7
5bf35704	5bf35705
5bf62600	5bf626ff
5bf62e00	5bf62eff
5c044000	5c045fff
5c048000	5c04c7ff
5c04ca00	5c04cbff
5c04e400	5c04e9ff
5c04f000	5c05fbff
5c05fe00	5c05ffff
5c268e15	5c268e15
5c268e19	5c268e19
5c269f04	5c269f08
5c269f0b	5c269f0d
5c269f0f	5c269f11
5c26a805	5c26a807
5c26aa06	5c26aa08
5c26aa0a	5c26aa0a
5c344000	5c347fff
5c3e7500	5c3e75ff
5c3ef100	5c3ef1ff
5c472000	5c4721ff
5c472600	5c4727ff
5c472e00	5c472fff
5c474000	5c4741ff
5c476000	5c4761ff
5c477e00	5c477fff
5c710100	5c7101ff
5c710300	5c7103ff
5c710700	5c7107ff
5c710d00	5c710dff
5c76a300	5c76a3ff
5c76a800	5c76a8ff
5c77b600	5c77b6ff
5cde0000	5cdeffff
5cdf0c09	5cdf0c0d
5cdf0c12	5cdf0c12
5cdf0c14	5cdf0c15
5cdf0c19	5cdf0c1b
5cdf2804	5cdf280a
5cdf280c	5cdf280c
5cdf280e	5cdf2812
5cdf2f07	5cdf2f08
5cdf2f0a	5cdf2f0c
5cdf3d15	5cdf3d15
5cdf3f04	5cdf3f0b
5cdf3f15	5cdf3f1d
5cdf4a14	5cdf4a15
5cdf4a1a	5cdf4a1a
5cdf4c14	5cdf4c16
5cdf4c1a	5cdf4c1c
5cdf4c84	5cdf4c88
5cdf4e16	5cdf4e1c
5cdf6b24	5cdf6b24
5cdf6b26	5cdf6b27
5cdf6b2c	5cdf6b37
5cdf6b39	5cdf6b3a
5cdf6b84	5cdf6b90
5cdf6b95	5cdf6b98
5cdf74c8	5cdf74c9
5cdf74cc	5cdf74d8
5cdf74dc	5cdf74f4
5cdf7544	5cdf7548
5cdf7606	5cdf7606
5cdf7608	5cdf7608
5cdf760a	5cdf761e
5cdf7625	5cdf7625
5cdf76c4	5cdf76c6
5cdf76cb	5cdf76cc
5cdf76d0	5cdf76d4
5cdf76d6	5cdf76de
5cdf7884	5cdf788d
5cdf7892	5cdf7892
5cdf7c04	5cdf7c0e
5cdf7c10	5cdf7c13
5cdf7c15	5cdf7c20
5cdf7c22	5cdf7c22
5cdf7c24	5cdf7c3a
5cdf7e2b	5cdf7e2b
5cf35400	5cf354ff
5cf6e000	5cf6ffff
5cf91800	5cf918ff
5cf92000	5cf923ff
5d4d8000	5d4d9fff
5d58ce00	5d58ceff
5d5f7400	5d5f74ff
5d72381d	5d72381d
5d723822	5d723822
5d72382d	5d72382d
5d723837	5d723837
5d72384c	5d72384c
5d72387b	5d72387b
5d724500	5d7245ff
5d73f104	5d73f105
5d7b0b04	5d7b0b0a
5d7b0b10	5d7b0b13
5d7b0b15	5d7b0b1d
5d7b1184	5d7b1189
5d7b118e	5d7b1195
5d7b1197	5d7b1197
5d7b119e	5d7b119e
5d7b11a0	5d7b11a1
5d7b11a5	5d7b11aa
5d7b11af	5d7b11c3
5d7b2604	5d7b2605
5dae6f00	5dae6fff
5daea507	5daea515
5dbedc00	5dbedfff
5e170000	5e17ffff
5e1a1800	5e1a18ff
5e240000	5e27ffff
5e2bceca	5e2bceca
5e2da000	5e2dbfff
5e4a4000	5e4a7fff
5e4bc000	5e4bffff
5e800cee	5e800cee
5e810cd2	5e810cd2
5e820000	5e82ffff
5eb0b704	5eb0b704
5eb0b708	5eb0b708
5eb0b70a	5eb0b70a
5eb0b70d	5eb0b719
5eb18319	5eb18319
5eb18339	5eb18339
5eb1835c	5eb1835c
5eb19200	5eb192ff
5eb79e00	5eb79eff
5ebf0000	5ebf7fff
5eec0000	5eec7fff
5eed0000	5eed7eff
5ef48000	5ef4bfff
5ef55800	5ef55fff
5ef56800	5ef56fff
5ef57560	5ef5757f
5ef57600	5ef5767f
5ef57880	5ef5789f
5ef57a00	5ef57aff
5ef57b90	5ef57b9f
5ef57bb0	5ef57bbf
5f280000	5f29ffff
5f514800	5f514bff
5f550100	5f553fff
5f554404	5f554406
5f554504	5f554508
5f555c04	5f555c08
5f555d1a	5f555d1a
5f555d1f	5f555d1f
5f555d9b	5f555d9b
5f555da0	5f555da0
5f555de2	5f555de2
5f555dec	5f555dec
5f6fc000	5f6fdfff
5f87a700	5f87a7ff
5f8a8000	5f8abfff
5fa8a000	5fa8bfff
5fb38000	5fb3ffff
5fd30000	5fd3ffff
5fd80000	5fd9ffff
60000000	60006cff
60006e00	6000bbff
60097900	600979ff
6009d200	6009d2ff
6009e400	6009e5ff
601ec000	601edfff
603e6900	603e69ff
607e6000	607e7fff
607f0000	607f7fff
616b8000	616b8eff
62400000	624347ff
62438000	6243ffff
62460000	6247ffff
62500000	625fffff
62810000	6281e4ff
6281e600	6283ffff
630a0000	630a3fff
634d0000	634d3fff
634d8000	634dbfff
634de800	634dfeff
634e8000	634eacff
634eb000	634ec7ff
634ed000	634edc3f
634edc41	634edc42
634edc60	634edcbf
634ee400	635203ff
63520800	63520fff
63528000	6352bfff
63534000	63536dff
63537000	63537bff
63538000	6354ffff
63560000	635723ff
63960000	63967fff
63974000	6397afff
6397b800	6397bfff
63b54000	63b57fff
63c80000	63cfffff
64140000	641fffff
64300000	643fffff
65200000	65204fff
65205e00	6520e3ff
6520ee00	6520ffff
65210400	652105ff
65211100	652111ff
65211e00	652127ff
65212a00	65213bff
65214000	6523ffff
65250000	6525ffff
652a0000	652cffff
652e0000	652e5fff
652e8000	652effff
6535dcd2	6535dcd2
65840000	6585ffff
65c80000	65c9ffff
66250000	66251a3f
66252000	6625a7ff
6625b000	6625ffff
66436332	66436332
6682458d	6682458d
66850000	66852fff
66853800	6685700f
66857800	6685f0bf
6685f800	6685ffff
66d8eeaa	66d8eeaa
67033c00	67033fff
67040800	67040fff
67047000	670471ff
67050c00	67050fff
67071c00	67071fff
6708ac00	6708afff
670dbc00	670dbdff
6715dc00	6715ddff
67199c00	67199cff
671d4400	671d47ff
6723b600	6723b7ff
67246000	672460ff
67267400	672677ff
67286400	672867ff
672b4800	672b4bff
672f9b00	672f9bff
6734c400	6734c7ff
67353000	673533ff
6735c400	6735c4ff
673b2800	673b2bff
67401000	674010ff
67401200	674013ff
67463000	674630ff
674a4c00	674a4fff
674b7500	674b75ff
674bef2a	674bef2b
674bef2d	674bef2d
674ebc00	674ebfff
6751ba00	6751bbff
67521000	675213ff
67658000	676583ff
6767c217	6767c217
676a6c00	676a6cff
6777da00	6777daff
6785be00	6785beff
6787d200	6787d3ff
678a2000	678a20ff
678b3000	678b32ff
67948c00	67948cff
67955400	679554ff
6795a900	6795a9ff
67976600	679766ff
67978704	67978706
67981000	679810ff
67a03a00	67a03aff
67a1e000	67a1e1ff
67a33400	67a334ff
67a6e400	67a6e4ff
67a7b200	67a7b3ff
67a8c400	67a8c5ff
67aa7400	67aa75ff
67ad0c00	67ad0dff
67adc500	67adc5ff
67bdbf00	67bdbfff
67c10400	67c107ff
67c5a000	67c5a3ff
67c64d00	67c64dff
67c75000	67c750ff
67cd7900	67cd7bff
67ce2800	67ce2bff
67ce9c00	67ce9dff
67d1e600	67d1e6ff
67d70000	67d701ff
67d70300	67d703ff
67e35500	67e356ff
67e51d00	67e51fff
67ee1000	67ee13ff
67ef3200	67ef32ff
67f09c00	67f09fff
67f20000	67f201ff
67f3b300	67f3b3ff
67f4e300	67f4e3ff
67f69400	67f697ff
67f71b00	67f71bff
67fd9100	67fd93ff
67fe3d00	67fe3dff
67fe9800	67fe9bff
67ff3c00	67ff3fff
67ff8c00	67ff8dff
68280000	682bffff
682c5800	682c5fff
682c8000	682cbfff
682d0000	682e0fff
682e1800	682e7fff
682ea000	682eefff
682f0001	682f0003
682f0101	682f0103
682f0201	682f0203
682f0300	682f03ff
682f0401	682f0403
682f0500	682f07ff
682f0801	682f0803
682f0901	682f0903
682f0a01	682f0a03
682f0b00	682f0bff
682f0f00	682f13ff
682f1600	682f1fff
682f2001	682f2003
682f2101	682f2103
682f2200	682f22ff
682f2601	682f2603
682f2700	682f27ff
682f2801	682f2803
682f2901	682f2903
682f2a00	682f2bff
682f2c01	682f2c03
682f2d01	682f2d03
682f2e01	682f2e03
682f2f00	682f2fff
682f3001	682f3003
682f3101	682f3103
682f3200	682f33ff
682f3401	682f3403
682f3501	682f3503
682f3601	682f3603
682f3700	682f3aff
682f3b80	682f3bff
682f3c01	682f3c03
682f3d00	682f3dbf
682f3e00	682f481f
682f4840	682f4cbf
682f5100	682f557f
682f5c01	682f5c03
682f5d01	682f5d03
682f6e00	682f6eff
682f7401	682f7403
682f7501	682f7503
682f7600	682f77ff
682f7801	682f7803
682f7901	682f7903
682f7c01	682f7c03
682f7d01	682f7d03
682f7f00	682fbfff
682fc800	682fd7ff
682fd840	682fd87f
682fd947	682fd947
682fd957	682fd957
682fd997	682fd997
682fda00	682fefff
682ff0a7	682ff0a7
682ff0b7	682ff0b7
682ff0d7	682ff0d7
68400000	6840ffff
68428000	6842e0ff
68430000	68435fff
68690000	6869ffff
68820000	6883ffff
68997000	689974ff
68997600	689976ff
689a1000	689a6fff
689a7100	689a79ff
689a8000	689befff
689ce000	689cffff
68a42600	68a426ff
68a48900	68a489ff
68a4ba00	68a4baff
68a71000	68a710ff
68c40000	68c43fff
68c44100	68c447ff
68c46000	68c73fff
68c74200	68c7efff
68c7f200	68c7ffff
68c81000	68c81fff
68cf8000	68cf9fff
68cfb700	68cfb7ff
68cfbc00	68cfbcff
68d00000	68d15fff
68d18000	68d20fff
68d22000	68d29fff
68d2b000	68d2dfff
68d30000	68d3ffff
68d44300	68d444ff
68d60000	68d9ffff
68deb600	68deb6ff
68e1fd00	68e1fdff
68ea3200	68ea32ff
68ea5e00	68ea5eff
68ea8700	68ea87ff
68eaa800	68eaa8ff
68ec0000	68ecffff
68ed8000	68ed9fff
68ee8000	68eebfff
68ef4f00	68ef4fff
68ef8000	68efffff
68f80000	68f8ffff
68fc8b00	68fc8cff
68fc8e00	68fc8eff
68fc9500	68fc95ff
68fd9600	68fd96ff
68fd9b00	68fd9bff
68fd9f00	68fd9fff
68fda500	68fda6ff
68fdab00	68fdacff
68fdae00	68fdaeff
68fdb300	68fdb3ff
68fdcd00	68fdcdff
68fdda00	68fddaff
68fdf700	68fdf7ff
68ff3800	68ff3800
68ff3803	68ff3803
68ff380b	68ff380c
68ff380f	68ff3814
68ff3817	68ff381d
68ff3831	68ff3834
68ff3837	68ff3839
68ff383c	68ff383c
68ff383f	68ff3846
68ff3900	68ff3900
68ff3929	68ff3929
68ff3962	68ff3962
68ff3964	68ff3967
68ff39a4	68ff39b3
68ff3a00	68ff3a00
68ff3a2b	68ff3a2c
68ff3a3f	68ff3a3f
68ff3a54	68ff3a54
68ff3a5b	68ff3a5b
68ff3aec	68ff3aef
68ff3b51	68ff3b53
68ff3b55	68ff3b58
68ff3b5b	68ff3b5b
68ff3b65	68ff3b6a
68ff3b72	68ff3b73
68ff3b76	68ff3b77
68ff3b7a	68ff3b7f
68ff3b82	68ff3b8b
68ff3bc4	68ff3bc9
68ff3bce	68ff3bd9
68ff3bee	68ff3bf3
68ff3d00	68ff3d01
69ebfa81	69ebfa81
69ebfa83	69ebfa83
6a0b0000	6a0bffff
6a0e0000	6a0fffff
6a340000	6a37ffff
6b140000	6b17ffff
6ba14000	6ba14fff
6ba7a000	6ba7bfff
6baa0000	6baaffff
6bb00000	6bb1ffff
6bb2d000	6bb2dfff
6bb2f000	6bb2ffff
6bbd4000	6bbd7fff
6bbf2000	6bbf3fff
6c3b0000	6c3b0fff
6c3b5000	6c3b5fff
6c3d0000	6c3d65ff
6c3d6700	6c3d69ff
6c3d6c00	6c3d78ff
6c3d7a00	6c3d7bff
6c3d7d00	6c3de2ff
6c3de400	6c3de8ff
6c3dea00	6c3deaff
6c3dec00	6c3defff
6c3df100	6c3df3ff
6c3df500	6c3e03ff
6c3e0500	6c3e05ff
6c3e0800	6c3e27ff
6c3e3000	6c3e6fff
6c3e7400	6c3e7cff
6c3e8400	6c3e84ff
6c3e8800	6c3ea3ff
6c3ea800	6c3eabff
6c3eb100	6c3eb3ff
6c3eb800	6c3ec3ff
6c3ec500	6c3ec5ff
6c3ec700	6c3ed3ff
6c3ed800	6c3eebff
6c3ef000	6c3ef6ff
6c3efb00	6c3efbff
6c800000	6c8fffff
6c9c0000	6c9fffff
6ca08000	6ca08fff
6ca38000	6ca3bfff
6ca52500	6ca525ff
6ca55100	6ca553ff
6ca55700	6ca557ff
6ca59700	6ca597ff
6ca5b400	6ca5b5ff
6ca60000	6ca67fff
6ca6e000	6ca6f43f
6ca6f800	6ca6ffff
6ca88000	6ca8bfff
6ca8fe00	6ca8ffff
6caba000	6cabbfff
6cae4100	6cae41ff
6caf3000	6caf3fff
6cb18000	6cb183ff
6cb18800	6cb18fff
6cb19400	6cb197ff
6cb19c00	6cb1afff
6cb1b400	6cb1bbff
6cb1c800	6cb1e3ff
6cb1e800	6cb1ebff
6cb1f400	6cb1ffff
6cbb0000	6cbbffff
6ce50800	6ce50fff
6d3d2732	6d3d2732
6d3d2752	6d3d2752
6d3d2755	6d3d2755
6d3d27d4	6d3d27d4
6d3d27d9	6d3d27d9
6d3d27f9	6d3d27f9
6d3d7a04	6d3d7a06
6d3d7fa7	6d3d7fa7
6d3d7fae	6d3d7fae
6d3d7fd0	6d3d7fd0
6d44e9f2	6d44e9f2
6d460900	6d460fff
6d464900	6d464aff
6d473600	6d4737ff
6d4ac000	6d4aceff
6d69c300	6d69c3ff
6d6b9f12	6d6b9f12
6d6b9f4e	6d6b9f4e
6d6b9f6c	6d6b9f6c
6d6b9f79	6d6b9f79
6d6b9fb7	6d6b9fb7
6d6b9ff1	6d6b9ff1
6d6eb800	6d6eb8ff
6d7a0f00	6d7a0fff
6d7a1400	6d7a14ff
6d7a3a00	6d7a3aff
6db01500	6db015ff
6db02800	6db037ff
6db09900	6db099ff
6db0ce00	6db0ceff
6de67202	6de67202
6de85900	6de859ff
6dec3200	6dec32ff
6ded1800	6ded1bff
6df40000	6df4ffff
6e288000	6e28ffff
6e29d000	6e29d2ff
6e2a8000	6e2affff
6e4b0000	6e4c3fff
6eadc000	6eaddfff
6eee0200	6eee03ff
6eee4000	6eee60ff
6eee6200	6eee7fff
6eef4000	6eef7fff
6eefbc00	6eefbfff
6f0dab80	6f0dabff
6f0db920	6f0db95f
6f5b0000	6f5b7fff
6f77c000	6f77ffff
6fdd1c00	6fdd1fff
6fdd5000	6fdd6fff
6fe50000	6fe7ffff
704a0000	704affff
707c0000	707fffff
72370000	7237ffff
72750000	7275ffff
72778000	7277bfff
72812c00	72812cff
72840000	7284ffff
72d70000	72d7ffff
731c0000	731dffff
731e2000	731e3fff
737c1000	737c1fff
739f0000	739fffff
73a72c00	73a72dff
743e0000	743effff
7481e200	7481e2bf
74ca0000	74cbffff
74fb4000	74fb7fff
75126800	751268ff
76180000	7619ffff
761f0000	761fffff
76590000	7659ffff
766788f5	766788f5
767e4000	767e7fff
76b20000	76b2ffff
76be0000	76beffff
76c16140	76c161ff
76c38000	76c3ffff
77080000	77080fff
77081200	770812ff
77081500	7708e0ff
7708e300	7708faff
7708fc00	7709bfff
770ca000	770cafff
770d2000	770d27ff
770d4000	770d7fff
770da000	770dafff
77170000	7717ffff
771ba000	771bbfff
771c0000	771cefff
771d0000	771dffff
7726d000	7726dfff
772ae000	772affff
772d0000	772dffff
77510000	7751ffff
775b0000	775bffff
7793b600	7793b6bf
78180000	781bffff
781c0a2e	781c0a2e
78340c40	78340c7f
78341660	7834167f
78342780	7834279f
783499c0	783499ff
78350000	7835ffff
78370000	7837ffff
784c0000	784fffff
78882000	78882fff
78e8ec00	78e8ecbf
78fdf0c0	78fdf0ff
78fdf1a0	78fdf1bf
78fdf580	78fdf5df
79001000	79001fff
79040000	7905ffff
79280000	792bffff
79330000	7933ffff
79590000	7959ffff
795b6200	795b63ff
795b9800	795b9fff
795ba800	795bafff
795bc800	795bcfff
79c40000	79c7ffff
7a088000	7a08bfff
7a330000	7a33ffff
7a98c000	7a98ffff
7ac83d00	7ac83dff
7ac88400	7ac887ff
7af8c000	7af8ffff
7b380000	7b39ffff
7b64e300	7b64e3ff
7bce0000	7bcfffff
7c47f800	7c47faff
7c47fc00	7c47fdff
7c510000	7c51ffff
7c9c6000	7c9cffff
7cdc0000	7cdfffff
7cf38000	7cf3bfff
7dd6aba4	7dd6aba4
80007600	800076ff
80180000	8018ffff
804be702	804be70b
80550000	8055ffff
806c0000	806cffff
808c0000	808c7fff
80a80000	80a8c3ff
80c70000	80c7ffff
80cb0000	80cbffff
80fb0000	80fbffff
811c0000	811cffff
8123be00	8123beff
81298000	81299fff
8129e000	8129ffff
81500000	8150ffff
815b0000	815b05ff
815b1000	815b17ff
81900000	8190ffff
81911000	819117ff
81914a00	81914fff
81920000	81920bff
81920c80	81920cff
81920d80	81920dff
81920e80	81920eff
81921000	8192ffff
81940000	81943fff
81948000	819481ff
81948400	819487ff
81949000	819491ff
81949400	8194947f
819494c0	819494ff
81949600	819499ff
81949c00	8194a1ff
8194a400	8194a47f
8194a600	8194b47f
8194b800	8194bbff
8194c800	8194d77f
8194da00	8194daff
8194dbc0	8194dfff
81950000	819503ff
81950600	8195067f
81951000	819511ff
81951400	8195167f
819516c0	819517ff
81951c00	819521ff
81952400	819527ff
81953000	8195347f
81953800	81953bff
81953fc0	8195447f
81955000	8195547f
81956000	8195647f
81957000	819573ff
81957600	8195767f
81957800	81957bff
81957e00	81957e7f
81962000	81981fff
81982800	81982bff
81988000	81989fff
81990000	8199f1ff
8199f3c0	8199f3ff
819a2000	819a7fff
819aa800	819aabff
819ac000	819affff
819c0000	819c0fff
819de000	819de7ff
819e2000	819fffff
81bf0000	81bf7fff
81cc0000	81ccffff
81d30000	81d3ffff
81d48400	81d4adff
81d4b000	81d4ffff
81d50080	81d500ff
81d50280	81d502ff
81d50480	81d504ff
81d50800	81d5d7ff
81e20000	81e20fff
81e23000	81e2ffff
82210000	8221ffff
82230000	822303ff
82231000	822313ff
82236000	822367ff
82237000	8223747f
82238000	822383ff
82239000	822393ff
8223c800	8223cbff
8223e400	8223e7ff
823d0080	823d00ff
823d0280	823d02ff
823d0480	823d04ff
823d0800	823dffff
826b0000	826bffff
826e0000	826e1dff
826e1f00	826e7fff
826ee000	826eebff
826eee00	826effff
82830000	8283ffff
82a22000	82a2c7ff
82a2d000	82a2ffff
82b00000	82b0efff
82b0fe00	82b0ffff
82c1a602	82c1a602
82c60000	82c61fff
82c64000	82c67fff
82d30400	82d3ffff
82d50000	82d5ffff
83910000	8391bfff
83a30000	83a37fff
83ba0000	83ba0c7f
83ba1000	83ba2fff
83ba3800	83ba3fff
83bd0000	83bdffff
83fd0300	83fd03ff
83fd0c00	83fd0c07
83fd0c10	83fd0c1f
83fd0c28	83fd0c37
83fd0c50	83fd0c5f
83fd0ca0	83fd0caf
83fd0cc0	83fd0ce7
83fd0cf0	83fd0d3f
